Preliminary Primary Diagnosis,Highest Level,Lowest Level
Acute Myeloid Leukemia [LAML],Hematopoietic and Lymphoid System Neoplasm (C35813),Acute Myeloid Leukemia (Megakaryoblastic) with t(1;22)(p13.3;q13.3); RBM15-MKL1 (C82427)
Adenoid Cystic Carcinoma,Carcinoma (C2916),Adenoid Cystic Carcinoma (C2970)
Adrenocortical carcinoma [ACC],Eye Neoplasm (C3030),Eye Carcinoma (C6079)
Alveolar Rhabdomyosarcoma,Connective and Soft Tissue Neoplasm (C3810),Alveolar Rhabdomyosarcoma (C3749)
Alveolar soft part sarcoma (ASPS),Connective and Soft Tissue Neoplasm (C3810),Sarcoma (C9118)
Anaplastic Thyroid Carcinoma,Nervous System Neoplasm (C3268),Anaplastic (Malignant) Meningioma (C4051)
Angiomyolipoma,Connective and Soft Tissue Neoplasm (C3810),Lipoma (C3192)
Angiosarcoma,Cardiovascular Neoplasm (C4784) - Connective and Soft Tissue Neoplasm (C3810),Angiosarcoma (C3088)
Appendix Cancer/Pseudomyxoma peritonei (PMP),NaN,NaN
Astrocytoma,Nervous System Neoplasm (C3268),Astrocytoma (C60781)
Bladder Urothelial Carcinoma [BLCA],Urinary System Neoplasm (C3431),Bladder Urothelial Carcinoma (C39851)
Brain Lower Grade Glioma [LGG],Nervous System Neoplasm (C3268),Glioma (C3059)
Breast invasive carcinoma [BRCA],Carcinoma (C2916),Invasive Carcinoma (C9480)
Cervical squamous cell carcinoma and endocervical adenocarcinoma [CESC],Carcinoma (C2916),Squamous Cell Carcinoma (C2929)
Cholangiocarcinoma,Digestive System Neoplasm (C3052),Cholangiocarcinoma (C4436)
Chordoma,Connective and Soft Tissue Neoplasm (C3810),Chordoma (C2947)
Clear Cell Sarcoma of Kidney,Connective and Soft Tissue Neoplasm (C3810),Sarcoma (C9118)
Colon adenocarcinoma [COAD],Digestive System Neoplasm (C3052),Colon Adenocarcinoma (C4349)
Dermatofibrosarcoma Protuberans (DFSP),Skin Neoplasm (C3372) - Connective and Soft Tissue Neoplasm (C3810),Dermatofibrosarcoma Protuberans (C4683)
Desmoid Tumor,Mesothelioma (C3234),Adenomatoid Tumor (C3762)
Desmoplastic small round cell tumor (DSRCT),Connective and Soft Tissue Neoplasm (C3810),Desmoplastic Small Round Cell Tumor (C8300)
Embryonal Rhabdomyosarcoma,Connective and Soft Tissue Neoplasm (C3810),Embryonal Rhabdomyosarcoma (C8971)
Epithelioid Hemangioendothelioma (EHE),Cardiovascular Neoplasm (C4784),Epithelioid Hemangioendothelioma (C3800)
Epithelioid Sarcoma,Connective and Soft Tissue Neoplasm (C3810),Epithelioid Leiomyosarcoma (C3700)
Esophageal carcinoma [ESCA],Digestive System Neoplasm (C3052),Esophageal Carcinoma (C3513)
Ewing's Sarcoma,Connective and Soft Tissue Neoplasm (C3810),Ewing Sarcoma (C4817)
Fibrolamellar hepatocellular carcinoma,Digestive System Neoplasm (C3052),Early Hepatocellular Carcinoma (C96772)
Gastrointestinal stromal tumors (GIST),Connective and Soft Tissue Neoplasm (C3810),Gastrointestinal Stromal Tumor (C3868)
Germ Cell Tumor,Germ Cell Tumor (C3708),Mixed Germ Cell Tumor (C4290)
Glioblastoma multiforme [GBM],Nervous System Neoplasm (C3268),Glioblastoma (C3058)
Glioma,Nervous System Neoplasm (C3268),Glioma (C3059)
Head and Neck squamous cell carcinoma [HNSC],Head and Neck Neoplasm (C3077),Head and Neck Squamous Cell Carcinoma (C34447)
Hepatoblastoma,Digestive System Neoplasm (C3052),Hepatoblastoma (C3728)
High Grade Glioma,Nervous System Neoplasm (C3268),Glioma (C3059)
Infantile Fibrosarcoma,Connective and Soft Tissue Neoplasm (C3810),Infantile Fibrosarcoma (C4244)
Inflammatory Myofibroblastic Tumor,Connective and Soft Tissue Neoplasm (C3810),Inflammatory Myofibroblastic Tumor (C6481)
Intestinal Carcinoid,Digestive System Neoplasm (C3052),Small Intestinal Carcinoma (C7724)
Intestinal neuroendocrine,Digestive System Neoplasm (C3052) - Endocrine Neoplasm (C3010),Small Intestinal Small Cell Neuroendocrine Carcinoma (C27449)
Kidney Chromophobe [KICH],NaN,NaN
Kidney renal clear cell carcinoma [KIRC],Urinary System Neoplasm (C3431),Kidney Carcinoma (C9384)
Kidney renal papillary cell carcinoma [KIRP],Urinary System Neoplasm (C3431),Papillary Renal Cell Carcinoma (C6975)
Kidney renal translocation [TRCC],NaN,NaN
Leiomyosarcoma,Connective and Soft Tissue Neoplasm (C3810),Leiomyosarcoma (C3158)
Liposarcoma,Connective and Soft Tissue Neoplasm (C3810),Liposarcoma (C3194)
Liver hepatocellular carcinoma [LIHC],Digestive System Neoplasm (C3052),Early Hepatocellular Carcinoma (C96772)
Lung adenocarcinoma [LUAD],Respiratory Tract Neoplasm (C3355) - Thoracic Neoplasm (C3406),Lung Adenocarcinoma (C3512)
Lung neuroendocrine,Respiratory Tract Neoplasm (C3355) - Endocrine Neoplasm (C3010) - Thoracic Neoplasm (C3406),Large Cell Lung Neuroendocrine Carcinoma (C5672)
Lung squamous cell carcinoma [LUSC],Digestive System Neoplasm (C3052),Colon Squamous Cell Carcinoma (C5490)
Lymphoid Neoplasm Diffuse Large B-cell Lymphoma [DLBC],Hematopoietic and Lymphoid System Neoplasm (C35813),Diffuse Large B-Cell Lymphoma (C8851)
Malignant Peripheral Nerve Sheath Tumor (MPNST),Nervous System Neoplasm (C3268) - Connective and Soft Tissue Neoplasm (C3810),Malignant Peripheral Nerve Sheath Tumor (C3798)
Medulloblastoma,Nervous System Neoplasm (C3268),Medulloblastoma (C3222)
Merkel cell carcinoma,Endocrine Neoplasm (C3010) - Skin Neoplasm (C3372),Merkel Cell Carcinoma (C9231)
Mesothelioma [MESO],Mesothelioma (C3234),Multicystic Mesothelioma (C3765)
Neuroblastoma,Nervous System Neoplasm (C3268),Neuroblastoma (C3270)
Oligodendroglioma,Nervous System Neoplasm (C3268),Oligodendroglioma (C3288)
Osteosarcoma,Connective and Soft Tissue Neoplasm (C3810),Osteosarcoma (C9145)
Ovarian serous cystadenocarcinoma [OV],Reproductive System Neoplasm (C3674),Ovarian Serous Adenocarcinoma (C7550)
Pancreatic adenocarcinoma [PAAD],Digestive System Neoplasm (C3052),Pancreatic Adenocarcinoma (C8294)
Pancreatic Neuroendocrine,Digestive System Neoplasm (C3052) - Endocrine Neoplasm (C3010),Pancreatic Neuroendocrine Tumor (C27720)
Papillary Thyroid Carcinoma,Carcinoma (C2916),Papillary Carcinoma (C2927)
Pheochromocytoma and Paraganglioma [PCPG],Endocrine Neoplasm (C3010) - Nervous System Neoplasm (C3268),Paraganglioma (C3308)
Prostate adenocarcinoma [PRAD],Reproductive System Neoplasm (C3674),Prostate Adenocarcinoma (C2919)
Rectum adenocarcinoma [READ],Digestive System Neoplasm (C3052),Cecum Adenocarcinoma (C5543)
Renal Medullary Carcinoma,Digestive System Neoplasm (C3052),Rectal Medullary Carcinoma (C60640)
Rhabdoid Tumor,Urinary System Neoplasm (C3431),Rhabdoid Tumor of the Kidney (C8715)
Sarcoma [SARC],Connective and Soft Tissue Neoplasm (C3810),Sarcoma (C9118)
Skin Cutaneous Melanoma [SKCM],Melanoma (C3224),Non-Cutaneous Melanoma (C8711)
Stomach adenocarcinoma [STAD],Carcinoma (C2916),Adenocarcinoma (C2852)
Synovial Sarcoma,Connective and Soft Tissue Neoplasm (C3810),Sarcoma (C9118)
Testicular Germ Cell Tumors [TGCT],Reproductive System Neoplasm (C3674),Testicular Germ Cell Tumor (C8591)
Thymoma [THYM],NaN,NaN
Thyroid carcinoma [THCA],Head and Neck Neoplasm (C3077),Thyroid Gland Carcinoma (C4815)
Uterine Carcinosarcoma [UCS],Reproductive System Neoplasm (C3674),Uterine Corpus Carcinosarcoma (C9180)
Uterine Corpus Endometrial Carcinoma [UCEC],Reproductive System Neoplasm (C3674),Endometrial Carcinoma (C7558)
Uveal Melanoma [UVM],NaN,NaN
Wilms Tumor,Urinary System Neoplasm (C3431),Kidney Wilms Tumor (C40407)